amdgpu0,2,nas-sp,compute_rhs6,2.002311,default
amdgpu0,2,nas-sp,y_solve,2.011228,default
amdgpu0,2,nas-sp,exact_rhs1,0.722349,default
amdgpu0,2,nas-sp,pinvr,1.995333,default
amdgpu0,2,nas-sp,exact_rhs4,0.729612,default
amdgpu0,2,nas-sp,compute_rhs1,2.005261,default
amdgpu0,2,nas-sp,initialize5,0.454533,default
amdgpu0,2,nas-sp,initialize1,0.455806,default
amdgpu0,3,nas-sp,error_norm,0.197246,default
amdgpu0,3,nas-sp,compute_rhs4,1.99965,default
amdgpu0,3,nas-sp,ninvr,2.006382,default
amdgpu0,3,nas-sp,initialize2,0.459518,default
amdgpu0,3,nas-sp,add,1.999415,default
amdgpu0,3,nas-sp,tzetar,2.003889,default
amdgpu0,3,nas-sp,exact_rhs5,0.73209,default
amdgpu0,3,nas-sp,compute_rhs3,2.002871,default
amdgpu0,3,nas-sp,z_solve,2.00875,default
amdgpu0,3,nas-sp,x_solve,2.000453,default
amdgpu0,3,nas-sp,txinvr,2.004897,default
amdgpu0,3,nas-sp,initialize4,0.456625,default
amdgpu0,3,nas-sp,rhs_norm,0.195202,default
amdgpu0,3,nas-sp,exact_rhs3,0.730305,default
amdgpu0,3,nas-sp,compute_rhs5,1.998857,default
amdgpu0,3,nas-sp,exact_rhs2,0.726542,default
amdgpu0,3,nas-sp,initialize3,0.456776,default
amdgpu0,3,nas-sp,compute_rhs2,2.009072,default
amdgpu0,3,nas-sp,compute_rhs6,2.003822,default
amdgpu0,3,nas-sp,y_solve,2.007703,default
amdgpu0,3,nas-sp,exact_rhs1,0.727519,default
amdgpu0,3,nas-sp,pinvr,2.007627,default
amdgpu0,3,nas-sp,exact_rhs4,0.73066,default
amdgpu0,3,nas-sp,compute_rhs1,2.054102,default
amdgpu0,3,nas-sp,initialize5,0.45652,default
amdgpu0,3,nas-sp,initialize1,0.453502,default
amdgpu0,4,nas-sp,error_norm,0.197918,default
amdgpu0,4,nas-sp,compute_rhs4,2.004943,default
amdgpu0,4,nas-sp,ninvr,2.005934,default
amdgpu0,4,nas-sp,initialize2,0.45273,default
amdgpu0,4,nas-sp,add,2.013028,default
amdgpu0,4,nas-sp,tzetar,1.998379,default
amdgpu0,4,nas-sp,exact_rhs5,0.72857,default
amdgpu0,4,nas-sp,compute_rhs3,2.002916,default
amdgpu0,4,nas-sp,z_solve,2.004592,default
amdgpu0,4,nas-sp,x_solve,1.998578,default
amdgpu0,4,nas-sp,txinvr,1.997367,default
amdgpu0,4,nas-sp,initialize4,0.453196,default
amdgpu0,4,nas-sp,rhs_norm,0.197126,default
amdgpu0,4,nas-sp,exact_rhs3,0.738375,default
amdgpu0,4,nas-sp,compute_rhs5,2.002195,default
amdgpu0,4,nas-sp,exact_rhs2,0.724079,default
amdgpu0,4,nas-sp,initialize3,0.454006,default
amdgpu0,4,nas-sp,compute_rhs2,2.001452,default
