cake1,2,nas-cg,main_0,0.00395,0,1
cake1,2,nas-cg,makea_1,0.004052,0,1
cake1,2,nas-cg,conj_grad_1,0.027625,0,1
cake1,2,nas-cg,conj_grad_0,0.026807,0,1
cake1,2,nas-cg,makea_2,0.00196,0,1
cake1,2,nas-cg,conj_grad_3,0.686989,0,1
cake1,2,nas-cg,makea_0,0.053714,0,1
cake1,2,nas-cg,makea_6,0.009467,0,1
cake1,2,nas-cg,main_3,0.027246,0,1
cake1,2,nas-cg,conj_grad_7,0.027477,0,1
cake1,2,nas-cg,init_mem_0,0.006559,0,1
cake1,2,nas-cg,main_2,0.001829,0,1
cake1,2,nas-cg,main_4,0.028817,0,1
cake1,2,nas-cg,makea_5,0.001958,0,1
cake1,2,nas-cg,conj_grad_5,0.671359,0,1
cake1,2,nas-cg,makea_4,0.002048,0,1
cake1,2,nas-cg,conj_grad_4,0.661569,0,1
cake1,2,nas-cg,makea_7,0.001953,0,1
cake1,2,nas-cg,makea_3,0.065925,0,1
cake1,2,nas-cg,main_1,0.003606,0,1
cake1,2,nas-cg,conj_grad_2,0.80782,0,1
cake1,2,nas-cg,init_mem_1,0.011018,0,1
cake1,0,nas-ep,embar,5.948072,0,1
cake1,1,nas-ep,embar,6.389353,0,1
cake1,2,nas-ep,embar,6.823909,0,1
cake1,0,nas-ft,compute_initial_conditions,0.713925,0,1
cake1,0,nas-ft,evolve,3.185077,0,1
cake1,0,nas-ft,compute_indexmap,0.820304,0,1
cake1,0,nas-ft,cffts3,6.943589,0,1
cake1,0,nas-ft,checksum,0.035948,0,1
cake1,0,nas-ft,init_ui,0.247677,0,1
cake1,0,nas-ft,cffts1,8.157748,0,1
cake1,0,nas-ft,cffts2,5.778279,0,1
cake1,1,nas-ft,compute_initial_conditions,0.850068,0,1
cake1,1,nas-ft,evolve,3.043839,0,1
cake1,1,nas-ft,compute_indexmap,0.838766,0,1
cake1,1,nas-ft,cffts3,6.939771,0,1
cake1,1,nas-ft,checksum,0.038298,0,1
cake1,1,nas-ft,init_ui,0.241401,0,1
cake1,1,nas-ft,cffts1,8.089278,0,1
cake1,1,nas-ft,cffts2,5.747213,0,1
cake1,2,nas-ft,compute_initial_conditions,0.803833,0,1
cake1,2,nas-ft,evolve,3.045616,0,1
cake1,2,nas-ft,compute_indexmap,0.819266,0,1
cake1,2,nas-ft,cffts3,6.920733,0,1
cake1,2,nas-ft,checksum,0.035612,0,1
cake1,2,nas-ft,init_ui,0.240185,0,1
cake1,2,nas-ft,cffts1,8.172,0,1
cake1,2,nas-ft,cffts2,5.797367,0,1
cake1,0,nas-is,rank2,1.307029,0,1
cake1,0,nas-is,full_verify1,0.048661,0,1
cake1,0,nas-is,rank3,0.26763,0,1
cake1,0,nas-is,rank4,0.000884,0,1
cake1,0,nas-is,full_verify2,0.012705,0,1
cake1,0,nas-is,rank0,0.000785,0,1
cake1,0,nas-is,rank1,0.22843,0,1
cake1,0,nas-is,create_seq,0.798484,0,1
cake1,1,nas-is,rank2,1.324914,0,1
cake1,1,nas-is,full_verify1,0.057353,0,1
cake1,1,nas-is,rank3,0.259247,0,1
cake1,1,nas-is,rank4,0.000909,0,1
cake1,1,nas-is,full_verify2,0.013021,0,1
cake1,1,nas-is,rank0,0.000754,0,1
cake1,1,nas-is,rank1,0.235905,0,1
cake1,1,nas-is,create_seq,0.790577,0,1
cake1,2,nas-is,rank2,1.269262,0,1
cake1,2,nas-is,full_verify1,0.050943,0,1
cake1,2,nas-is,rank3,0.258194,0,1
cake1,2,nas-is,rank4,0.000922,0,1
cake1,2,nas-is,full_verify2,0.011667,0,1
cake1,2,nas-is,rank0,0.00083,0,1
cake1,2,nas-is,rank1,0.229412,0,1
cake1,2,nas-is,create_seq,0.772911,0,1
cake1,0,nas-lu,erhs4,0.000269,0,1
cake1,0,nas-lu,buts,0.0673469999999999,0,1
cake1,0,nas-lu,rhsz,0.009726,0,1
cake1,0,nas-lu,rhs,0.011537,0,1
cake1,0,nas-lu,ssor3,0.009377,0,1
cake1,0,nas-lu,setbv2,0.000216,0,1
cake1,0,nas-lu,l2norm,0.001166,0,1
cake1,0,nas-lu,setbv3,0.00019,0,1
cake1,0,nas-lu,pintgr_reduce,0.000654,0,1
cake1,0,nas-lu,error,0.000293,0,1
cake1,0,nas-lu,ssor2,0.008973,0,1
cake1,0,nas-lu,pintgr1,0.000257,0,1
cake1,0,nas-lu,setbv1,0.000209,0,1
cake1,0,nas-lu,erhs3,0.00024,0,1
cake1,0,nas-lu,pintgr3,0.000253,0,1
