cake0,4,nas-cg,makea_7,0.000103
cake0,4,nas-cg,makea_3,0.253434
cake0,4,nas-cg,main_1,0.000211
cake0,4,nas-cg,conj_grad_2,1.198235
cake0,4,nas-cg,init_mem_1,0.004182
cake0,5,nas-cg,conj_grad_6,0.048071
cake0,5,nas-cg,main_0,0.001781
cake0,5,nas-cg,makea_1,0.001638
cake0,5,nas-cg,conj_grad_1,0.000826
cake0,5,nas-cg,conj_grad_0,0.001403
cake0,5,nas-cg,makea_2,0.000105
cake0,5,nas-cg,conj_grad_3,0.031053
cake0,5,nas-cg,makea_0,0.012667
cake0,5,nas-cg,makea_6,0.00726
cake0,5,nas-cg,main_3,0.001245
cake0,5,nas-cg,conj_grad_7,0.001473
cake0,5,nas-cg,init_mem_0,0.0037
cake0,5,nas-cg,main_2,0.000145
cake0,5,nas-cg,main_4,0.000887
cake0,5,nas-cg,makea_5,0.00015
cake0,5,nas-cg,conj_grad_5,0.021311
cake0,5,nas-cg,makea_4,0.000164
cake0,5,nas-cg,conj_grad_4,0.030512
cake0,5,nas-cg,makea_7,9.8e-05
cake0,5,nas-cg,makea_3,0.250946
cake0,5,nas-cg,main_1,0.000248
cake0,5,nas-cg,conj_grad_2,1.200051
cake0,5,nas-cg,init_mem_1,0.005095
cake0,6,nas-cg,conj_grad_6,0.04788
cake0,6,nas-cg,main_0,0.001854
cake0,6,nas-cg,makea_1,0.00195
cake0,6,nas-cg,conj_grad_1,0.000866
cake0,6,nas-cg,conj_grad_0,0.001481
cake0,6,nas-cg,makea_2,9e-05
cake0,6,nas-cg,conj_grad_3,0.031063
cake0,6,nas-cg,makea_0,0.012377
cake0,6,nas-cg,makea_6,0.007303
cake0,6,nas-cg,main_3,0.001102
cake0,6,nas-cg,conj_grad_7,0.001406
cake0,6,nas-cg,init_mem_0,0.003275
cake0,6,nas-cg,main_2,0.0002
cake0,6,nas-cg,main_4,0.000923
cake0,6,nas-cg,makea_5,9e-05
cake0,6,nas-cg,conj_grad_5,0.021454
cake0,6,nas-cg,makea_4,0.000161
cake0,6,nas-cg,conj_grad_4,0.030607
cake0,6,nas-cg,makea_7,0.000107
cake0,6,nas-cg,makea_3,0.262087
cake0,6,nas-cg,main_1,0.000192
cake0,6,nas-cg,conj_grad_2,1.197498
cake0,6,nas-cg,init_mem_1,0.004927
cake0,7,nas-cg,conj_grad_6,0.047865
cake0,7,nas-cg,main_0,0.001842
cake0,7,nas-cg,makea_1,0.001841
cake0,7,nas-cg,conj_grad_1,0.000956
cake0,7,nas-cg,conj_grad_0,0.001292
cake0,7,nas-cg,makea_2,0.000151
cake0,7,nas-cg,conj_grad_3,0.030454
cake0,7,nas-cg,makea_0,0.015446
cake0,7,nas-cg,makea_6,0.007289
cake0,7,nas-cg,main_3,0.001331
cake0,7,nas-cg,conj_grad_7,0.001457
cake0,7,nas-cg,init_mem_0,0.002974
cake0,7,nas-cg,main_2,0.000269
cake0,7,nas-cg,main_4,0.000871
cake0,7,nas-cg,makea_5,0.000167
cake0,7,nas-cg,conj_grad_5,0.021206
cake0,7,nas-cg,makea_4,8.8e-05
cake0,7,nas-cg,conj_grad_4,0.030746
cake0,7,nas-cg,makea_7,0.00019
cake0,7,nas-cg,makea_3,0.256451
cake0,7,nas-cg,main_1,0.000139
cake0,7,nas-cg,conj_grad_2,1.207142
cake0,7,nas-cg,init_mem_1,0.004218
cake0,8,nas-cg,conj_grad_6,0.048395
cake0,8,nas-cg,main_0,0.001836
cake0,8,nas-cg,makea_1,0.001955
cake0,8,nas-cg,conj_grad_1,0.000817
cake0,8,nas-cg,conj_grad_0,0.00139
cake0,8,nas-cg,makea_2,9.4e-05
cake0,8,nas-cg,conj_grad_3,0.030697
cake0,8,nas-cg,makea_0,0.011535
cake0,8,nas-cg,makea_6,0.007336
cake0,8,nas-cg,main_3,0.001377
cake0,8,nas-cg,conj_grad_7,0.001532
cake0,8,nas-cg,init_mem_0,0.004459
cake0,8,nas-cg,main_2,0.000149
cake0,8,nas-cg,main_4,0.000867
cake0,8,nas-cg,makea_5,8.1e-05
cake0,8,nas-cg,conj_grad_5,0.021377
cake0,8,nas-cg,makea_4,0.000159
cake0,8,nas-cg,conj_grad_4,0.031083
cake0,8,nas-cg,makea_7,0.000136
cake0,8,nas-cg,makea_3,0.254477
cake0,8,nas-cg,main_1,0.000238
cake0,8,nas-cg,conj_grad_2,1.203802
cake0,8,nas-cg,init_mem_1,0.004918
cake0,9,nas-cg,conj_grad_6,0.048444
cake0,9,nas-cg,main_0,0.001879
cake0,9,nas-cg,makea_1,0.001631
cake0,9,nas-cg,conj_grad_1,0.000822
cake0,9,nas-cg,conj_grad_0,0.001387
cake0,9,nas-cg,makea_2,9e-05
cake0,9,nas-cg,conj_grad_3,0.030934
cake0,9,nas-cg,makea_0,0.014973
cake0,9,nas-cg,makea_6,0.007336
cake0,9,nas-cg,main_3,0.00128
cake0,9,nas-cg,conj_grad_7,0.001442
cake0,9,nas-cg,init_mem_0,0.002513
cake0,9,nas-cg,main_2,0.000149
cake0,9,nas-cg,main_4,0.000963
cake0,9,nas-cg,makea_5,8.1e-05
cake0,9,nas-cg,conj_grad_5,0.021316
cake0,9,nas-cg,makea_4,0.000152
cake0,9,nas-cg,conj_grad_4,0.0306460000000001
cake0,9,nas-cg,makea_7,0.000221
cake0,9,nas-cg,makea_3,0.251918
cake0,9,nas-cg,main_1,0.000133
cake0,9,nas-cg,conj_grad_2,1.199025
cake0,9,nas-cg,init_mem_1,0.004056
cake0,0,nas-ep,embar,12.459896
cake0,1,nas-ep,embar,12.370619
cake0,2,nas-ep,embar,12.470846
cake0,3,nas-ep,embar,13.888819
cake0,4,nas-ep,embar,12.482319
cake0,5,nas-ep,embar,12.472003
cake0,6,nas-ep,embar,13.204383
cake0,7,nas-ep,embar,12.44981
cake0,8,nas-ep,embar,12.339586
cake0,9,nas-ep,embar,13.486348
