cake0,5,nas-cg,main_1,0.165406
cake0,5,nas-cg,conj_grad_2,0.184843
cake0,5,nas-cg,init_mem_1,0.257307
cake0,6,nas-cg,conj_grad_6,0.17949
cake0,6,nas-cg,main_0,0.180031
cake0,6,nas-cg,makea_1,0.227326
cake0,6,nas-cg,conj_grad_1,0.171368
cake0,6,nas-cg,conj_grad_0,0.169395
cake0,6,nas-cg,makea_2,0.208884
cake0,6,nas-cg,conj_grad_3,0.173978
cake0,6,nas-cg,makea_0,0.304709
cake0,6,nas-cg,makea_6,0.220309
cake0,6,nas-cg,main_3,0.182384
cake0,6,nas-cg,conj_grad_7,0.17098
cake0,6,nas-cg,init_mem_0,0.261132
cake0,6,nas-cg,main_2,0.168044
cake0,6,nas-cg,main_4,0.170571
cake0,6,nas-cg,makea_5,0.208451
cake0,6,nas-cg,conj_grad_5,0.176391
cake0,6,nas-cg,makea_4,0.210127
cake0,6,nas-cg,conj_grad_4,0.180137
cake0,6,nas-cg,makea_7,0.204229
cake0,6,nas-cg,makea_3,0.323066
cake0,6,nas-cg,main_1,0.160015
cake0,6,nas-cg,conj_grad_2,0.17904
cake0,6,nas-cg,init_mem_1,0.25284
cake0,7,nas-cg,conj_grad_6,0.175742
cake0,7,nas-cg,main_0,0.181348
cake0,7,nas-cg,makea_1,0.22464
cake0,7,nas-cg,conj_grad_1,0.180435
cake0,7,nas-cg,conj_grad_0,0.181988
cake0,7,nas-cg,makea_2,0.212686
cake0,7,nas-cg,conj_grad_3,0.178159
cake0,7,nas-cg,makea_0,0.306983
cake0,7,nas-cg,makea_6,0.21675
cake0,7,nas-cg,main_3,0.186557
cake0,7,nas-cg,conj_grad_7,0.171902
cake0,7,nas-cg,init_mem_0,0.19065
cake0,7,nas-cg,main_2,0.175404
cake0,7,nas-cg,main_4,0.175782
cake0,7,nas-cg,makea_5,0.210385
cake0,7,nas-cg,conj_grad_5,0.171914
cake0,7,nas-cg,makea_4,0.204284
cake0,7,nas-cg,conj_grad_4,0.183449
cake0,7,nas-cg,makea_7,0.208535
cake0,7,nas-cg,makea_3,0.344876
cake0,7,nas-cg,main_1,0.16323
cake0,7,nas-cg,conj_grad_2,0.183977
cake0,7,nas-cg,init_mem_1,0.194039
cake0,8,nas-cg,conj_grad_6,0.176944
cake0,8,nas-cg,main_0,0.175986
cake0,8,nas-cg,makea_1,0.228042
cake0,8,nas-cg,conj_grad_1,0.16363
cake0,8,nas-cg,conj_grad_0,0.179078
cake0,8,nas-cg,makea_2,0.212596
cake0,8,nas-cg,conj_grad_3,0.171024
cake0,8,nas-cg,makea_0,0.304251
cake0,8,nas-cg,makea_6,0.21583
cake0,8,nas-cg,main_3,0.182294
cake0,8,nas-cg,conj_grad_7,0.179781
cake0,8,nas-cg,init_mem_0,0.26267
cake0,8,nas-cg,main_2,0.185413
cake0,8,nas-cg,main_4,0.175985
cake0,8,nas-cg,makea_5,0.220236
cake0,8,nas-cg,conj_grad_5,0.173565
cake0,8,nas-cg,makea_4,0.215618
cake0,8,nas-cg,conj_grad_4,0.178762
cake0,8,nas-cg,makea_7,0.197103
cake0,8,nas-cg,makea_3,0.338988
cake0,8,nas-cg,main_1,0.163985
cake0,8,nas-cg,conj_grad_2,0.19396
cake0,8,nas-cg,init_mem_1,0.251822
cake0,9,nas-cg,conj_grad_6,0.179058
cake0,9,nas-cg,main_0,0.182742
cake0,9,nas-cg,makea_1,0.230889
cake0,9,nas-cg,conj_grad_1,0.179094
cake0,9,nas-cg,conj_grad_0,0.180364
cake0,9,nas-cg,makea_2,0.205471
cake0,9,nas-cg,conj_grad_3,0.171321
cake0,9,nas-cg,makea_0,0.305379
cake0,9,nas-cg,makea_6,0.216132
cake0,9,nas-cg,main_3,0.184445
cake0,9,nas-cg,conj_grad_7,0.177662
cake0,9,nas-cg,init_mem_0,0.254832
cake0,9,nas-cg,main_2,0.169428
cake0,9,nas-cg,main_4,0.179272
cake0,9,nas-cg,makea_5,0.216072
cake0,9,nas-cg,conj_grad_5,0.172608
cake0,9,nas-cg,makea_4,0.211735
cake0,9,nas-cg,conj_grad_4,0.178128
cake0,9,nas-cg,makea_7,0.201261
cake0,9,nas-cg,makea_3,0.343258
cake0,9,nas-cg,main_1,0.172128
cake0,9,nas-cg,conj_grad_2,0.187008
cake0,9,nas-cg,init_mem_1,0.254621
cake0,0,nas-ep,embar,0.691331
cake0,1,nas-ep,embar,0.414778
cake0,2,nas-ep,embar,0.593697
cake0,3,nas-ep,embar,0.422779
cake0,4,nas-ep,embar,0.593895
cake0,5,nas-ep,embar,0.596857
cake0,6,nas-ep,embar,0.884728
cake0,7,nas-ep,embar,0.592665
cake0,8,nas-ep,embar,0.432735
cake0,9,nas-ep,embar,0.421363
cake0,0,nas-ft,compute_initial_conditions,0.349346
cake0,0,nas-ft,evolve,0.641952
cake0,0,nas-ft,compute_indexmap,0.399349
cake0,0,nas-ft,cffts3,1.092048
cake0,0,nas-ft,checksum,0.534181
